PC1,PC2,Clusters
-58638.0326761693,-42.66680726079254,0
-17482.031647985685,10.697442469749717,0
6347.968033066689,-7.547501024182679,0
1642.9674620126898,-37.47026269118447,0
-54760.03110570475,39.398318423429316,0
-61732.03109364491,39.654715833659026,0
-60875.03086583677,51.45372176899696,0
-81017.03229940662,-23.967528711704148,5
-46316.03166443654,8.53678604765065,0
-70482.0316775667,8.852980382813215,0
-58232.03228221444,-23.563798792455145,0
-58732.03123320031,31.607994826745426,0
15324.968680177553,26.276556622358157,3
-18677.031849836785,-0.3557451097515525,0
-30165.03235402814,-27.801301600836823,0
-27703.032334323856,-26.797412040187297,0
15187.96863587547,24.265534134175283,3
-71332.03213217034,-16.00220931024954,0
-36382.03191412499,-4.701112868411371,0
-78676.03205951155,-10.974923946106728,5
-33738.03171335516,7.05582229210799,0
-9769.03201251154,-9.338501514152298,0
-15699.03230899392,-25.1257683647666,0
-64461.03237301772,-27.479728805494645,0
-32732.03063483711,63.244383288842954,0
-57422.031874609704,-1.718357628422595,0
-51652.03166407999,8.659515281023232,0
-37568.031282760494,29.18283621914742,0
-57132.030930613255,48.54936987151697,0
-16372.032761308888,-49.72846379814165,0
-119732.03093010494,50.37650934397149,5
-103105.03181511864,2.42160453488421,5
-117865.03132559505,28.317447784934558,5
-124732.03305680405,-62.833180741566025,5
-108532.03172141283,6.763882463293257,5
-96065.03165988706,10.632983884931505,5
-113265.0316078716,14.158245597698283,5
-22599.03274040608,-47.122414295787635,0
-23946.03252526268,-37.25252869521802,0
-29567.03072330306,58.31439491945284,0
-31.03182954582735,-0.035399780699648886,0
-27616.03249003942,-34.65734383679421,0
-56351.031919046334,-3.7920089573630946,0
14680.968099218502,-3.208010893723852,3
-66385.03070923465,60.33015617343338,0
-65566.03072758796,58.96659997043372,0
-76258.03245788522,-31.883149810003715,5
-51079.03207403113,-11.994982423094726,0
-55039.03186784123,-0.7853542368481641,0
-7972.032292123273,-23.757123086583704,0
1920.9684167113446,12.960818596242333,0
-25345.03182693562,1.3333493812662027,0
-61732.03175157565,5.193526644410468,0
-23772.031695197627,7.688438423522072,0
24987.96763310113,-28.676210843836174,3
41560.968670972885,25.943303354293135,3
-4945.0316172351595,11.319420084371544,0
-54625.031341430964,25.573787043945885,0
6600.967724559741,-23.473937381453567,0
-5439.032042845967,-8.502218434743796,0
2147.967974945932,-10.919537196040935,0
-28985.030845032423,52.62048641606805,0
-29132.031953577534,-5.657454070924317,0
-65332.03017784344,88.56831622111656,0
-30652.032426865917,-31.15829745927124,0
-30092.031684764544,7.895824919150911,0
-41985.031975861755,-7.380679547201538,0
-32652.03184622692,-0.6253149693838509,0
3854.9682307300973,2.5011092974484654,0
-22959.031614030915,11.01111533178063,0
25334.96972112864,81.22104484857329,3
3933334.9668427426,-105.30099600725401,4
-24612.032013979595,-9.473534335244821,0
-13372.03219694327,-19.571939027880433,0
-15545.031874453416,-1.7680141440434767,0
46097.96800380648,-8.572719352035818,3
9040.968381171377,11.630331791084927,3
-22279.031624515308,11.69018612521279,0
-41279.03203783496,-9.521761114236341,0
231680.96738899458,-41.495530379662696,1
-50999.03133885484,25.90755800315307,0
-8528.03250012343,-33.812034787869635,0
68600.96969637484,79.53541455696654,3
33460.96761222003,-29.10290774291471,3
-57332.03127637229,29.474639436454595,0
-53079.03225882727,-22.28559476857444,0
-62759.030329647096,79.61319571192283,0
-34732.03036763103,77.37838771390952,0
-131599.0320245068,-9.277370602260646,5
-30039.03152386236,16.40701543146065,0
309394.9681428271,-3.2855138859348187,6
297654.9678224926,-20.762580172559026,6
210440.9680997632,-5.264825465639802,1
8212.968620187545,23.882454773197168,3
-56599.03046079152,72.66947213752823,0
-10527.032262276276,-22.234239320261096,0
2907.9681831116613,0.7509777118528405,0
-4465.0314225063485,21.566948188804048,0
-59916.03088794433,50.10571847603862,0
-4465.0314225063485,21.566948188804048,0
-42239.03151294161,16.740396804764146,0
-40879.031488047476,17.7972482830086,0
0.9682777484122198,6.24127733932022,0
-5732.031954467675,-6.30540852135843,0
-13945.031190603506,34.141932264787215,0
-62892.032127364684,-14.821256384122421,0
115614.96809160343,-5.717357337984751,1
6086.96826433824,5.140383248502403,0
-35839.03109543942,38.65187940535611,0
23267.968858902983,35.45781154936586,3
268040.9673671834,-45.10814656916854,6
-98532.03240012676,-28.677886495269718,5
-44799.03070673879,60.20826503510884,0
-78799.03141407375,23.044294943168097,5
-135959.03202329832,-7.888346156895636,5
-101905.03195850091,-5.392853784563471,5
-98199.03150044635,19.124402351003,5
-116332.03130827205,29.474243752940566,5
-55372.03179625273,3.3020433958844677,0
-138465.03136772348,25.80625180559076,5
-41865.032056239084,-11.114275203354964,0
-26092.031339915906,26.459846918945175,0
-67999.03155928131,15.355160487898104,0
10067.96754997896,-32.4077697730861,3
-48399.03149746556,17.99495994563884,0
364414.9692575671,54.42600944139437,6
181507.96832370252,6.938896994459256,1
29040.96959372479,74.58030195544137,3
27840.968184806377,0.9384649564034788,3
31307.968229427992,3.7172361404926164,3
14960.968176874245,0.35236073403081036,3
81334.9683776974,10.104819182545668,3
-3305.0313440558675,25.72793327383158,0
38774.96843907368,14.089374640703937,3
14894.968177031493,0.354735518762169,3
-3172.0313414672273,25.411843691964805,0
-3839.0313403946348,25.93304258131647,0
15960.968187812134,1.0292928377738662,3
-10265.031265070662,30.02894244627427,0
41667.9687730782,31.758331086172177,3
75800.96802897367,-8.318127310588324,3
43854.96829820945,6.22797850052423,3
30374.968294091435,7.0374300364503455,3
3600.968353980017,10.202797431658993,0
-40639.0317487139,5.146320005642934,0
60134.96918758674,54.57014072324094,3
66534.96931407065,60.76705935669992,3
48440.96762189144,-28.63584516952082,3
-3599.031655546307,9.621575497079505,0
-2199.0312859215774,29.093129217404396,0
-28126.031454864453,19.643530910132313,0
-46127.03143875918,20.66084051755749,0
-34105.0314379358,21.438863008115362,0
-40732.031593157415,12.891557837213597,0
-39199.03145304893,20.22910460621503,0
83235.96815521171,-1.246234930568292,3
-73225.03288751049,-53.21873736551902,0
92134.96835877642,10.634661009494081,1
24787.968501603784,18.636027627469872,3
-56399.03270675562,-45.42351843037318,0
-92092.0326677622,-42.96678904259838,5
-93772.03128267832,29.549836255447957,5
-55999.03268572845,-44.669746554288324,0
28294.969178872823,53.67504574017022,3
73387.96930002025,60.13714039870763,3
82800.96795547806,-10.466134054026426,3
18707.967272405716,-46.166439334113704,3
138934.96854759695,19.43866781545691,1
-32532.03233565815,-24.466412469760257,0
379000.96832567547,6.3425242426935,6
79627.96838107286,12.022931955818834,3
46400.9682015336,2.382569085569955,3
33978.96853845971,18.76945062505564,3
43087.968478450755,16.534210261986004,3
23094.968399892154,11.873810062652723,3
-34372.03070308393,60.06116968033564,0
10467.967810713919,-19.23461501561674,3
2267.9684554235137,15.315856851803375,0
42227.96838507819,11.523389562154279,3
9000.968525360717,19.342142531839784,3
12107.968545357027,19.451137572913808,3
23094.968399892154,11.873810062652723,3
-32305.03069300123,60.08923865105692,0
12907.967813517229,-19.273075191060272,3
-29732.031652273203,9.967258921872556,0
-11599.031316264212,28.005420915501674,0
-10105.030985618621,44.574802634874715,0
-45332.031298456655,29.538255665118186,0
-5985.032224588562,-20.61203060491559,0
55894.96776425821,-21.121929441434673,3
39467.96798406937,-9.28502996929086,3
46507.96809343944,-3.55075800115695,3
-26665.031788319786,2.8239178760132546,0
26934.9683447743,9.83803019984019,3
8267.968428470427,14.135617610068053,3
29934.967686018354,-24.989758532454005,3
-21665.03077604258,56.707545276723806,0
-20065.031188978464,34.98449886092385,0
89067.96737566247,-41.699471506300256,1
25800.96788743435,-14.206442356537309,3
39134.96821881679,3.5873816819566997,3
17400.968188257277,1.9473097239874022,3
-12039.032044059131,-11.189662270063721,0
23240.967781741812,-20.113315248232496,3
123867.96872153011,28.89177147160669,1
36640.968553143466,20.878556460928195,3
50840.968564408395,21.350544960323106,3
33267.96867908313,27.596081901162023,3
-9359.031481240061,19.863252506628726,0
15934.968314833211,8.063104324350917,3
30934.968306494266,7.502144814899012,3
-2505.0305670023663,67.54996854166285,0
26894.968671058858,26.09535314640553,3
37427.96775110203,-21.36020420512557,3
21640.967723637965,-22.898235045132196,3
67.96954156373977,73.13115833574844,0
-132439.03216008825,-14.54017725090712,5
1374.9677306179074,-22.6166413525675,0
-33092.03229325579,-23.010267159873663,0
17534.969334157155,62.187045892989175,3
7267.9676964270475,-23.823142103272886,3
26894.967754741316,-21.63525220070143,3
7067.967647259444,-27.554605626050957,0
-6599.032614646072,-41.271017569899485,0
-43065.030666992156,61.47795505258796,0
32800.96782668686,-18.584353151548257,3
39067.96762938076,-28.683997838541544,3
-113665.03025341374,84.46995649629747,5
24400.967833438102,-17.854733293519118,3
32534.969165641378,51.99303235735118,3
22067.96786225628,-16.472855705884058,3
-105.03083476264146,52.600814260947175,0
-9825.032244257716,-22.139365199656396,0
15507.967537737422,-33.71114600557907,3
27494.96899724222,43.176275660701435,3
-81265.03168945441,8.107025920852436,5
-42065.03202637733,-9.328977328021196,0
-62065.032302269625,-23.766115167709813,0
66160.96831966384,8.059610531847895,3
-139839.03306185635,-62.0077983482536,5
-118639.03013253049,91.3839329226177,5
-29332.031950549805,-5.272964358906634,0
-36079.03211209574,-13.502670645468427,0
-59559.032210724195,-18.617920347338526,0
-4799.031698824052,6.640138803507497,0
40694.96852114549,17.78373183142608,3
40694.96852114549,17.78373183142608,3
-4799.031698824052,6.640138803507497,0
-24065.03180808894,0.9903804190898171,0
-23479.031410079973,22.013974039052755,0
37267.96852722287,17.876644133604486,3
-68559.03139064228,24.157813189485097,0
60200.96843532997,13.962578491765171,3
-999.0321404476708,-15.599581005404403,0
-399.03200205255416,-9.104560266118057,0
28067.968386545137,11.037641419947818,3
29934.967933714797,-12.15783515890837,3
-136985.0322987644,-22.64467881315825,5
-22382.031943035836,-5.609587604128166,0
8350.967399262445,-40.326790690192155,3
-4132.031592219166,13.003722922320236,0
-66599.03202745551,-9.08111120674171,0
-11799.031863810524,-0.9438788824044053,0
13467.968361296225,10.462498796679796,3
-67732.03149824607,18.25873230455045,0
-136092.03119681054,34.98688776066717,5
-157252.03299117842,-60.144955940854565,5
-128305.03233809798,-25.160481682117833,5
-110932.0306997045,60.43389298760951,5
-73212.03244880342,-31.219301488021458,0
-141159.0321887871,-17.790167185976017,5
-90572.03168345436,9.157573330039028,5
92240.96834438224,8.903501521834542,1
4467.9683304905775,8.868927621870398,0
-175599.03242278995,-28.534207352234205,5
-95572.03110418217,40.21827758186362,5
-136625.0316329291,12.511691297405093,5
-158159.0323433265,-24.259687347566185,5
-63692.031970226904,-5.635185186373917,0
-34199.032494844956,-33.55216393577861,0
31710.96828307188,5.657858769634856,3
-28108.031747397385,4.820698254675307,0
-42978.031623267656,11.331008358514367,0
170734.96864934644,23.214384330500593,1
296974.9688351883,32.605457530606344,6
262960.9681627103,-3.3542131704044778,1
-82959.0318785053,-1.0312814433119541,5
179947.96901882178,43.16570967781803,1
-65492.03261007083,-40.5388701943332,0
34627.96746794664,-36.56036168085774,3
38838.96783165468,-18.215442717977794,3
34296.96784330395,-18.07072275960617,3
357134.96830002696,4.4080100548057715,6
8174.967687883443,-25.646218157880867,3
-23465.03165255126,9.077350754779332,0
42560.967721188994,-24.356714820889763,3
32934.96932158226,59.93158121152857,3
13854.967913441971,-13.765353288841894,3
25294.968291651865,6.0286135414379345,3
-16852.031505855353,16.897255533363335,0
-43279.0313790724,23.918622596496476,0
-13465.031627377146,10.663144606404742,0
250080.96839251503,10.579136499962459,1
-61665.031907109864,-3.3168599820680242,0
-24665.03250075059,-33.82874599360642,0
-35199.03047667979,71.2463359796044,0
16947.968052126555,-6.760462474878793,3
39707.96927949379,57.66421735959983,3
29947.96777655449,-21.608003919367007,3
117360.96794091159,-13.850048217289753,1
-3265.0316289114126,10.373910741383469,0
117934.96778345655,-21.704768236038234,1
146240.96867822757,24.790362936879262,1
-1119.0319701923581,-7.5847810610352155,0
-38932.031956694555,-5.604124766429706,0
10627.968027301424,-6.7493267761787905,3
14360.968842782459,35.389246922648226,3
-1265.032744583761,-47.55507191437741,0
-46732.03247329494,-32.95378750814504,0
1134.9672389341285,-48.66289039623733,0
-55505.032536445855,-36.33912927855337,0
-39532.031380326924,24.550449549329784,0
55600.967672125145,-27.05660983384341,3
-40425.03028859914,82.7485349709383,0
-17865.031947780255,-5.062830894205234,0
-57532.03242747046,-30.072889908129326,0
41067.968402815226,11.469823672443482,3
23016.968262695707,4.327211056854935,3
106200.96772287763,-24.478010805473673,1
-19465.032306318288,-24.748295110938287,0
30334.967750639917,-23.161626571416747,3
15867.96807128322,-5.698634971046403,3
36827.967758594605,-22.993138702124412,3
-46262.03199490189,-8.381696537861728,0
22734.96850046658,17.326170411080057,3
22734.968500466843,17.32616996283636,3
14107.968310681172,7.255895530893682,3
275342.9683346442,5.386482171020063,6
10147.967920971627,-13.497191523960296,3
108747.96785186155,-17.69912253719967,1
-4625.031403499248,22.491035604988014,0
-439.0314560713887,18.94445155469225,0
273000.96848026686,13.640860420158447,6
165000.96850349416,15.708677373843528,1
-117972.03199196122,-7.903934604994788,5
-40959.03192657133,-4.916119494134421,0
109734.968466266,15.101859589277922,1
97587.96858123963,20.684644740154766,1
-85839.03162035797,13.020694200016862,5
4867.96827104711,6.73643862574103,0
39667.96950783444,69.76017419751648,3
22534.968280168454,5.172736475935977,3
-2185.0318212265847,0.7613836399642082,0
16400.968592781253,22.046852671991616,3
22734.96856789515,21.045536369741342,3
208107.96853034146,17.486143042694465,1
7867.968091788382,-4.5720564509826005,3
54734.96736854449,-41.53449514895034,3
43867.969187369774,53.54480733500128,3
98427.96847576945,16.045608897647497,1
-18159.031496340584,17.72498717809671,0
14894.967329131352,-43.32652367493516,3
23694.968559452624,19.9677621751718,3
2127.9684816674853,17.174731912025152,0
23654.968523827178,18.235587004525115,3
68560.96924419311,55.366341730685804,3
-8652.032165692537,-18.177212861131835,0
-27772.031726496876,5.0756331338807,0
-27865.031717682577,5.262728227924356,0
-32292.031758383848,3.2804151528281977,0
246520.96812299732,-5.00370977865056,1
306720.9682552416,0.8091327451817278,6
-3332.0317817483156,1.9726166791417086,0
-4905.031987817027,-9.18000211654261,0
3174.968518744892,17.798928567589655,0
38440.967392827646,-41.309320260033715,3
-35212.031305458804,27.224991632268058,0
36374.96833407093,7.8378093568800296,3
36520.96833367529,7.8211209573475315,3
4440.968371464929,10.437698742507521,0
-7345.0326589854085,-43.67222453521734,0
42867.968351870426,9.471081034127295,3
23334.96799984359,-9.845144274237597,3
49440.96936290414,61.69994632242947,3
13440.968507654441,17.461706543724603,3
20840.96805543566,-6.73269330669352,3
8227.968570222234,20.738972651466355,3
2000.9685529632843,19.602180898157343,0
-15825.031023179152,42.80794590736579,0
309187.96844491776,11.628787804199078,6
146827.96818257868,-0.08665611650704363,1
-44705.0323706909,-26.497464540397658,0
-11879.031420463842,21.720428290913475,0
12600.968547421799,20.159515289828306,3
-17572.03172479401,5.574242931907392,0
-33105.031834193185,-0.08741527688279405,0
1947.9681136312138,-3.4588430953157427,0
-33852.03118428454,35.007127557695924,0
-32359.03096048697,46.90443558385704,0
-67825.03175194547,4.833996981032627,0
-16679.03167759953,7.839119314158509,0
35574.96942721543,64.98270096176208,3
13240.969359690353,62.2818602002786,3
854.9684440278215,14.453067375353726,0
-27319.032184764073,-18.158705613104914,0
-41639.03221659039,-19.5374269012146,0
-15985.03146886517,18.86173427182689,0
24800.969112639403,48.982537923799185,3
29267.968789892417,31.996899044967222,3
12240.967418202781,-40.13769402761777,3
-2479.0316838874714,7.557245384062838,0
12640.96742210025,-40.09516977265713,3
-28505.03149980941,17.11095149554862,0
-5305.031238582596,30.67757703208133,0
-5959.031197466364,32.729845142121974,0
5680.968322443106,7.476499894155111,0
-7279.03180832995,0.7345730707244513,0
62280.96811752842,-3.6235366154013917,3
-16305.030788622127,54.823968936566985,0
-9599.031771113543,2.7743802984308417,0
2334.9691747965117,52.5082169666332,0
153027.96818698314,-0.45879206775596515,1
68107.96801974741,-8.750622235258788,3
192614.9681784773,-1.1728201522660413,1
43814.96801545209,-8.36080575603782,3
49560.968247854325,3.581351204160356,3
103894.96823611105,2.526840830274793,1
96507.96861031087,22.63484780552608,1
84160.96799981373,-9.185215972930877,3
5067.968502715987,16.672264691836517,0
63107.969262955594,56.42585413842963,3
-13399.031616672553,10.82748544760409,0
1774.9688890648831,37.56135990897195,0
-25319.030437177513,73.17416330594227,0
-17305.031374138343,23.843874156979155,0
12094.968143816513,-1.6653017473081633,3
747.96923128466,55.48240340886238,0
-36105.032338357356,-26.70766296270581,0
30480.96750992647,-34.51079693214534,3
4400.968872118625,36.51299228076931,0
119440.96872075257,27.92027094733342,1
-68532.03219232033,-19.05325077921607,0
-29145.030435420456,73.15049580075595,0
-102532.03155911987,14.575144727844446,5
-4280.0314073541085,22.522897176402125,0
216128.9685375031,17.36865838776052,1
1827.9675456088735,-33.308213718979474,0
-31703.031352655118,25.11092976424692,0
-61982.03063591043,63.42439426366619,0
-61982.03063591043,63.42439426366619,0
-86400.03242873747,-30.189959768117575,5
20048.96850371649,17.999212626362294,3
-38360.03202447359,-9.547696783848991,0
-58971.03172771298,6.795482432676408,0
-62706.03180465396,3.005215031030886,0
-1656.0313910396071,22.627032096854066,0
-15728.032000897627,-9.108520224914344,0
-6811.031583966978,12.639257691610368,0
-1146.0326106303255,-41.39147808564621,0
-1146.0326106303255,-41.39147808564621,0
30758.9679340742,-13.014786832404326,3
-1656.0313910396071,22.627032096854066,0
-6811.031583966978,12.639257691610368,0
-12895.031131759082,35.88634566924324,0
30758.967934093176,-13.013787281414736,3
5030.9685124687385,18.374668463160617,0
-12895.031131759082,35.88634566924324,0
-13127.031615499407,10.882505149762551,0
-31703.031352655118,25.11092976424692,0
5030.9685124687385,18.374668463160617,0
-42291.03123508365,31.403035096908752,0
-960.0313947787217,22.554078327996535,0
-15728.032000878651,-9.107520673924753,0
-13127.031615575193,10.878507112794821,0
-960.0313947787217,22.554078327996535,0
-42291.03123508365,31.403035096908752,0
-31703.03135510438,25.100457898730525,0
-15817.032006216381,-9.205757217967076,0
-1293.0311828118574,34.44211430471216,0
-1998.0314007003326,22.561259632012906,0
-12943.03115033859,35.75459130054651,0
16467.968742877565,29.087419316468754,3
15480.968743857025,29.12704765342636,3
30800.967522018764,-34.25758665291711,3
30334.967523293162,-34.17646126836863,3
34627.968711447786,27.845483814101016,3
263855.96855279617,17.531207920959275,1
71934.96796222177,-11.734963349249739,3
95560.96852586075,19.3191999894473,1
4107.968437297881,14.367964508959673,0
-28759.03146756871,18.303588352862846,0
-23199.031442903157,20.046946241990184,0
57614.96819049597,0.4350117417050541,3
27000.968539986905,19.04152691997129,3
160200.96839827835,10.36170255807636,1
20027.9678499875,-17.76556042882345,3
68854.9683660526,9.230361379660138,3
-34239.03157552448,13.280999653375531,0
-31545.031549528678,15.060202595613845,0
83267.96842401009,12.863199854659214,3
17427.967879484786,-15.739331530387332,3
-32585.03118925405,33.3568107493912,0
2160.9681262623053,-2.529696948756495,0
11800.968255958054,4.3235209327622215,3
108107.96825271222,3.4290952322648565,1
-60399.0311917768,33.85538923917463,0
-32719.031769308727,3.1024111462237727,0
-91186.03226111236,-21.787809792356967,5
-8279.03214783949,-16.952344534234967,0
-123359.03171470488,6.885229880055363,5
-138546.03182194429,1.2881357903077202,5
-92439.03156547836,14.34811606495667,5
-152879.0305840215,66.60231214100946,5
-109679.03164736046,10.591016268613174,5
-106772.03222764753,-20.382415178246063,5
-147919.03174503407,5.393281871592791,5
-132052.0323195369,-24.889817023748833,5
-162012.03209280677,-12.32251406697759,5
-117359.03186578225,-1.080461035648213,5
-154946.03167207981,9.514544889163588,5
-99306.03144796961,20.45859993430696,5
-144079.030168102,88.77213995073865,5
-103079.03152921467,16.513707966082933,5
-140146.0316015879,13.221807500942134,5
-54212.03222103711,-20.378574866518548,0
-48386.03148195657,18.42020432219718,0
-138066.03293649096,-56.861309531954845,5
-129092.03097912022,45.40764713378525,5
-154452.0316656403,9.544815564919233,5
-15666.031123434863,36.900932896959034,0
-150466.03158848968,13.74897346641356,5
-155719.03174688885,5.569478017277163,5
-121052.03156011674,14.910893203592764,5
10867.968818084511,34.16382007766023,3
-150372.03193508182,-4.650046416513646,5
-42812.03153550526,15.417521102790374,0
-148199.03177020117,4.343726559072394,5
-106679.03167175682,8.711655519483514,5
-125239.0317290641,6.065443776627575,5
-77212.03247572688,-33.502682853434735,5
-59546.03161631827,11.626026604594983,0
3494.967415200983,-40.367095381857695,0
3494.967415143765,-40.3751180309591,0
-17519.031237604097,31.850747134105205,0
240494.96854141378,17.836249899156,1
5840.968704119761,27.48966375699291,0
-21865.031422143424,21.066143888421124,0
-35905.031450811395,19.401473478142606,0
-26465.0314341606,20.209219855421566,0
-14572.03147575329,17.932127825279906,0
694.968571507372,20.574275343260382,0
51974.968490333966,16.072158572343113,3
-21332.031575892965,12.99691272666864,0
248015.96844519465,12.690010481258042,1
117667.9684098704,11.294168073640549,1
-84625.03214965647,-15.854128743046942,5
520.9685950359562,22.473142223387953,0
12600.969367015205,62.33735188006955,3
-16452.030708839273,58.79248279579775,0
-51945.03208197592,-13.401464403341635,0
17440.969267479057,57.20350636102975,3
6774.967750100128,-22.528787432477245,0
10027.967986399628,-10.474546286065973,3
-3888.0316107599647,10.7038822374019,0
-36642.031613040046,11.293221469350385,0
-70052.03158104117,13.527667761014811,0
-74345.03158943492,13.556990970745488,5
-28272.031635755382,10.113398650227225,0
-4132.031796998141,1.270722810376185,0
-57585.03223871716,-20.574661670911127,0
920.9684118404111,11.702923358812313,0
6494.968347110378,8.515522342565006,0
9640.96839458245,11.362588499421506,3
5269.968055812875,-6.172436556848609,0
36134.968244874064,3.4777399454236217,3
33206.968763023644,30.98703369691094,3
26494.967884592304,-14.752173531412069,3
48374.96811364792,-3.013954675134457,3
204000.96850878652,16.5377673397266,1
27174.9682829635,6.380086938472829,3
-38839.031843779056,-0.5393926164572065,0
-18919.031892573636,-3.8815430533505975,0
9120.96841524329,12.403540222081034,3
8894.968415082869,12.39781109437078,3
-24625.03161077379,11.048721045284367,0
2337.968389114045,10.612859984526978,0
-1332.0315590180398,13.669796145803303,0
-17072.030818107858,52.939709880552215,0
27174.969166006485,52.02428895025102,3
254414.96827080945,2.6641004442439282,1
96307.96836810804,8.779261553984668,1
-69625.03220462572,-19.916509522243032,0
34040.96918662437,53.504186764686864,3
73814.96856953145,20.865414770030867,3
33067.9684974117,16.390116266953044,3
31267.96848603472,16.58804725341892,3
17267.967293539114,-45.521374803824074,3
-26732.031693133205,7.685978055750255,0
41267.967728542455,-22.63466504348989,3
49267.968601275,22.07404248894258,3
-5012.032059058896,-12.176502899004305,0
12094.967801632447,-18.752639268122195,3
1547.967844839848,-17.439816712370884,0
-23079.031725117267,5.90960040034868,0
119534.96774610074,-23.00109925728468,1
17360.96839810454,12.283092925275398,3
17360.96839802852,12.279094346920417,3
52240.96808198918,-5.192693026427861,3
-41279.03176189627,3.3901162157558673,0
94774.96847471467,15.137681853617096,1
-41905.03149772444,17.328355915137365,0
-130145.03176271402,5.076409622338801,5
-144972.03283679934,-51.97500659484514,5
-122599.03137589393,24.899440751086644,5
-105879.03109340754,39.614315081676864,5
-51159.031536796654,15.506296050808942,0
-140639.03208276146,-11.546574008487895,5
12394.9684115446,12.299736304926626,3
-33825.031509920664,16.9310108873087,0
-77345.03172536907,6.040162951647105,5
28400.968175004295,-0.3471181071447802,3
-31239.031607904908,11.181067179665803,0
-47190.031380339904,23.539785458237873,0
38867.96834818815,9.447003329267929,3
-2759.0318467846373,-1.3372031218939782,0
406774.9682895846,3.442519253177821,6
-3682.031631452468,11.257511617256938,0
-1599.031974941201,-8.339932899680747,0
27213.96813825844,-2.8219818850389657,3
-679.0309073131357,47.726064338499015,0
14280.968388798152,10.450815851537328,3
35667.969007992215,42.997227175638386,3
44720.96841974117,11.830642873681725,3
-27412.03157633738,13.075515618860635,0
85654.96803194453,-8.964321574174448,3
123156.96773495426,-24.847990178880792,1
34989.968492517975,17.050135496437463,3
-57559.03167404584,9.478036306143423,0
-6759.03198641754,-7.741740361499353,0
-22559.030469945574,71.82605812103955,0
-2592.0313953830628,22.641060927784224,0
-12965.032578745537,-39.708228823174494,0
99519.96867671318,25.629910289663712,1
-20879.031006225734,42.97246235355115,0
-29998.031006895937,43.136726792544096,0
-55212.03198762631,-8.027137632332156,0
16884.969356828835,62.13096482822732,3
57395.96815790876,-1.1433918635423055,3
143800.9684104257,10.994996296170854,1
29234.96859167042,21.97702038760903,3
44734.96857925021,21.47993777821236,3
32387.96909850856,48.83554867691237,3
-9665.03239365149,-29.77672768115835,0
-10612.032525693241,-36.73047660713253,0
8187.968420149264,12.496064959854223,3
254.96861747602816,22.65230494846844,0
19977.968553544924,19.337215366585752,3
73865.96825681621,4.106497975870951,3
136415.96858315094,20.002910989770697,1
-63519.03161382556,11.895472147316255,0
-131745.0319749208,-6.063854361520228,5
-145705.0307708641,57.137133777536235,5
-85452.03146965278,20.187877425433214,5
-87799.03236215728,-26.82750513855534,5
-168465.0319731961,-5.225461176690629,5
-125439.03215472751,-15.225237134087791,5
-115705.0319781022,-6.3144873157745565,5
-65532.03151061473,17.681880994148514,0
-102399.0316154352,12.341148565923262,5
-16532.032559075917,-38.411272134478295,0
-25612.031882515817,-3.6346030729034737,0
-61745.0324084789,-30.386239152375424,0
-93732.03235000266,-26.669104110241094,5
-9785.032563618297,-38.33529296794045,0
25087.9681000681,-3.272563483314002,3
17267.969509348477,70.17220491029317,3
39267.96747529917,-36.34393498075305,3
-38696.03229952839,-24.688416186667467,0
-58865.032560776745,-37.9551291212548,0
-99732.03148231917,20.824741617602058,5
480.9687705456454,31.51538050419839,0
33320.968208486156,1.7879259166517585,3
-42652.03064068893,63.43144884473605,0
35547.96775482374,-22.26126243373622,3
28254.96868426315,26.135829666141603,3
180909.9686694726,24.964783501664073,1
15307.968541666749,19.249560343622278,3
125321.96870040632,26.240634783628053,1
-23852.03258236684,-38.24398196885069,0
150555.96868899238,25.664079983036004,1
50507.96839390774,11.218200005864901,3
-165119.03151585674,17.68600119958637,5
-46914.03153967936,15.451685191679218,0
29480.96913623801,49.888861996195516,3
103267.96878114552,30.60635089419975,1
154467.96877131076,29.642651162515904,1
3898.9679559635406,-10.678364551169082,0
201337.96822846262,1.5786999918378797,1
-61922.03150123052,18.559518484855772,0
-17385.032192973944,-19.205056852274666,0
38507.96877727704,31.77450519417053,3
42947.96789053807,-14.921179722269073,3
6800.9689144942095,38.51733441857709,0
-25799.031194770243,33.15759337330414,0
34040.969169694436,51.93627743794917,3
-38185.031259992975,30.287382402536338,0
-15332.03229302427,-24.12114195877689,0
-15332.03229302427,-24.12114195877689,0
-12536.032791878824,-50.41561834120675,0
-42690.030672493565,61.21555538271062,0
-10567.03200230407,-8.370534393289446,0
57117.967995201936,-9.909281146030594,3
97885.96803289052,-7.735474792309901,1
-97612.03199884653,-7.853812048165395,5
-19556.03242688722,-31.925488640541573,0
1946.9684370255854,13.702031593465207,0
-2615.0324333522876,-32.302794152743104,0
110436.9677016376,-25.803610693247464,1
85.96771690517198,-24.412486368570228,0
-29124.03229952266,-24.252834694820805,0
-29843.032087890984,-13.822808403429903,0
-22108.031968352414,-7.117345376428247,0
-69185.03155142692,14.834056281443196,0
-4835.0324704728555,-34.24046494435582,0
264.9675930691883,-30.933792679044714,0
6753.968218170921,2.163997063027793,0
-50313.032149594335,-16.385346224733397,0
-16845.03231490869,-25.395215181540763,0
-3918.032275960024,-23.639818610196173,0
-69237.03191088056,-4.02392556437124,0
5363.967731917073,-23.578612126678877,0
-31819.032146981335,-16.78907431319186,0
-61575.032270109135,-22.747329540036375,0
